id	model.x	model.y	lemma	wf	pos	genre	broad_genre	marisense	mbroad	mari3	mari2	sensekey	wnsense	wnbroad	wn3	wn2	text	cues	cues_with_weight	mean_weight_x100	wcratio_x100	weighted_cw	new_pos	new_broad_genre
country/NN/br-d14/772	-0.498115437272707	0.13409570590415	country	country	NN	religion	non-fiction	B4	B	B14	B	Z	Z	Z	Z	Z	 the Protestantism of the nineteenth-century immigration. The ideals of the <font color=green>country</font>  were deeply indebted to the Protestantism of the older stock	3	3	278	100	4	NN	essays
country/NN/br-d17/1276	-0.236902309211819	0.12062990390867	country	country	NN	religion	non-fiction	B1	B	B14	B	Z	Z	Z	Z	Z	 during surgery, we asked others to pray; all over the <font color=green>country</font>  a massive shield of prayer was thrown around him. Today	4	3	202	75	7	NN	essays
country/NN/br-d17/859	-0.0760409499729653	-0.13899885831303	country	country	NN	religion	non-fiction	B4	B	B14	B	Z	Z	Z	Z	Z	 into schools the spiritual and moral values on which this <font color=green>country</font>  was built. Thousands of free copies are sent each month	4	3	189	75	5	NN	essays
country/NN/br-d17/983	-0.214661912947232	-0.305088341705158	country	country	NN	religion	non-fiction	B1	B	B14	B	Z	Z	Z	Z	Z	 in spiritual stories, my roving editors cover not only the <font color=green>country</font> , but the whole world. Glenn Kittler has been twice to	3	0	175	0	2	NN	essays
country/NN/br-e03/1334	-0.0333449580526443	0.112420782178246	country	country	NN	skill_and_hobbies	non-fiction	B1	B	B14	B	Z	Z	Z	Z	Z	 could use all the small airfields we have in this <font color=green>country</font> , we could disperse our strategic aircraft by a factor of	4	0	190	0	3	NN	technical
country/NN/br-e06/1085	0.0171923788661035	0.229780421908553	country	country	NN	skill_and_hobbies	non-fiction	B1	B	B14	B	Z	Z	Z	Z	Z	 making life easier for the growing boating population of the <font color=green>country</font> ; and to making the owning of a boat simpler. There	2	2	184	100	4	NN	technical
country/NN/br-e06/237	-0.121238761466191	0.184195880075742	country	country	NN	skill_and_hobbies	non-fiction	B1	B	B14	B	Z	Z	Z	Z	Z	 fringe benefit, providing boating and fishing havens all over the <font color=green>country</font> . No matter how determined or wealthy boating lovers of the	3	2	234	67	7	NN	technical
country/NN/br-e06/608	-0.0269197706670444	0.296103260403961	country	country	NN	skill_and_hobbies	non-fiction	B1	B	B14	B	Z	Z	Z	Z	Z	 hauled to new horizons. The variety of craft on the <font color=green>country</font>  's waters today is overwhelming. They range from an eight-foot	3	2	228	67	5	NN	technical
country/NN/br-e06/952	-0.080311818167286	0.0379164982463315	country	country	NN	skill_and_hobbies	non-fiction	B3	B	B23	B	Z	Z	Z	Z	Z	 comes to boats and their motors, Americans excel over any <font color=green>country</font>  in the world in the long run. Russia, whose technology	3	2	175	67	4	NN	technical
country/NN/br-e12/1062	-0.147956443585993	-0.0107115510018086	country	country	NN	skill_and_hobbies	non-fiction	A1	A	A	A	Z	Z	Z	Z	Z	 museums. In contrast are the vast open stretches of ranch <font color=green>country</font>  and oil wells. In San Antonio visit the famous Alamo	5	4	154	80	7	NN	technical
country/NN/br-e12/1718	-0.272695321949068	-0.197448878273446	country	country	NN	skill_and_hobbies	non-fiction	A1	A	A	A	Z	Z	Z	Z	Z	 hatched his boyish mischief. Similarly in Illinois there is Lincoln <font color=green>country</font>  to be seen- his tomb and other landmarks. Minnesota, fabled	3	2	213	67	4	NN	technical
country/NN/br-e12/175	0.090855805842049	0.378654882863924	country	country	NN	skill_and_hobbies	non-fiction	B1	B	B14	B	Z	Z	Z	Z	Z	 this special U. S. A. vacation feature. We divided the <font color=green>country</font>  into five regions plus Hawaii and Alaska and in each	2	2	176	100	5	NN	technical
country/NN/br-e12/2274	-0.542747998931732	-0.102099224029336	country	country	NN	skill_and_hobbies	non-fiction	A	A	A	A	Z	Z	Z	Z	Z	 formations of eroded rock which loom out of the semiarid <font color=green>country</font>  in both parks. Colorado 's Grand Canyon, probably the most	4	1	206	25	2	NN	technical
country/NN/br-e12/31	-0.0333303668931215	0.0447086783697126	country	country	NN	skill_and_hobbies	non-fiction	B1	B	B14	B	Z	Z	Z	Z	Z	 textbook description alone, the overwhelming space and variety of this <font color=green>country</font>  held together under one government. The miracle of democratic America	6	2	195	33	6	NN	technical
country/NN/br-e12/351	-0.219906676730299	-0.144408340827458	country	country	NN	skill_and_hobbies	non-fiction	A1	A	A	A	Z	Z	Z	Z	Z	 or to Lancaster, Pa., the center of the Pennsylvania Dutch <font color=green>country</font> ; Philadelphia with its historic buildings and nearby Valley Forge; to	2	1	190	50	5	NN	technical
country/NN/br-e17/338	0.163092839386095	0.211912236048692	country	country	NN	skill_and_hobbies	non-fiction	B1	B	B14	B	Z	Z	Z	Z	Z	 that building codes and regulations vary so much throughout the <font color=green>country</font> , the first thing to do is to find out what	4	3	204	75	4	NN	technical
country/NN/br-e18/632	-0.0676299784740533	0.0716400560141891	country	country	NN	skill_and_hobbies	non-fiction	B1	B	B14	B	Z	Z	Z	Z	Z	 Newburyport was the inventor of the arched bridges in this <font color=green>country</font> . As Mr. Palmer was educated to house-building only, and had	3	1	191	33	5	NN	technical
country/NN/br-e20/6	-0.376927558325206	-0.245017330210132	country	country	NN	skill_and_hobbies	non-fiction	B1	B	B14	B	Z	Z	Z	Z	Z	 Draw a line across the <font color=green>country</font>  at the latitude of lower Pennsylvania. Any house built now	3	2	235	67	2	NN	technical
country/NN/br-e28/1281	-0.0204386512807898	0.172766114179077	country	country	NN	skill_and_hobbies	non-fiction	B1	B	B14	B	country%1:15:00::	B1	B	B1	B	 some benefit they can share? In one company covering the <font color=green>country</font>  with a high quality sales force of 10 men, the	2	0	172	0	3	NN	technical
country/NN/br-e29/1920	0.132113716541055	-0.391599374392758	country	country	NN	skill_and_hobbies	non-fiction	B1	B	B14	B	country%1:15:00::	B1	B	B1	B	 a candidate. Since there are almost no schools in the <font color=green>country</font>  offering graduate work in interior design this rule cannot at	2	0	153	0	2	NN	technical
country/NN/br-e30/1177	0.0888765122677333	0.155944471399452	country	country	NN	skill_and_hobbies	non-fiction	B1	B	B14	B	country%1:15:00::	B1	B	B1	B	 What 's your profit margin? In what section of the <font color=green>country</font>  are you located? Are you in a rural or urban	4	1	198	25	3	NN	technical
country/NN/br-e31/1795	-0.101309626804641	0.382067868634785	country	country	NN	skill_and_hobbies	non-fiction	B4	B	B14	B	country%1:15:00::;1:14:00::	B1	B	B1	B	 and( 6) more education. The more people learn about their <font color=green>country</font> , the more they want to learn. Camping is family fun	3	2	164	67	3	NN	technical
country/NN/br-e31/1819	-0.226440443486334	0.00844296807128369	country	country	NN	skill_and_hobbies	non-fiction	B1	B	B14	B	country%1:15:00::	B1	B	B1	B	 and it is helping more Americans see more of the <font color=green>country</font>  than they ever saw before. But make no mistake about	2	1	176	50	3	NN	technical
country/NN/br-h02/105	0.162351345217833	-0.0161287073764052	country	country	NN	miscellaneous	non-fiction	B2	B	B23	B	Z	Z	Z	Z	Z	 growth nor a development program can be imposed on a <font color=green>country</font> ; it must express the nation 's own will and goal	4	1	201	25	2	NN	technical
country/NN/br-h02/1401	0.00741884382830012	0.0164135708903905	country	country	NN	miscellaneous	non-fiction	B3	B	B23	B	Z	Z	Z	Z	Z	 show substantial success in this effort will vary greatly from <font color=green>country</font>  to country. In several significant cases, such as India, a	4	3	169	75	10	NN	technical
country/NN/br-h02/1403	0.00546220733273826	0.0134901613441576	country	country	NN	miscellaneous	non-fiction	B3	B	B23	B	Z	Z	Z	Z	Z	 success in this effort will vary greatly from country to <font color=green>country</font> . In several significant cases, such as India, a decade of	4	4	175	100	10	NN	technical
country/NN/br-h02/1763	0.0526513545834223	0.00511507893872791	country	country	NN	miscellaneous	non-fiction	B3	B	B23	B	Z	Z	Z	Z	Z	 firms involve multi-year budgeting and the same is true of <font color=green>country</font>  development programs. More importantly, several of the more advanced of	3	2	170	67	5	NN	technical
country/NN/br-h02/206	0.0921360578371893	0.00679972407662124	country	country	NN	miscellaneous	non-fiction	B3	B	B23	B	Z	Z	Z	Z	Z	 formulation of programs for development which are adapted to the <font color=green>country</font>  's objectives and resources. This includes assistance in- assembling the	5	5	200	100	7	NN	technical
country/NN/br-h02/351	0.363368001248969	0.00232135255524886	country	country	NN	miscellaneous	non-fiction	B3	B	B23	B	Z	Z	Z	Z	Z	 programing and budgeting completely beyond the capabilities of the recipient <font color=green>country</font>  would result in the frustration of the basic objective of	3	1	249	33	2	NN	technical
country/NN/br-h02/439	0.18452572993984	0.0595866795176686	country	country	NN	miscellaneous	non-fiction	B3	B	B23	B	Z	Z	Z	Z	Z	 transport, communications, and agricultural improvement despite the absence of acceptable <font color=green>country</font>  programs. In such a case, however, we would encourage the	3	3	199	100	5	NN	technical
country/NN/br-h02/454	0.200044117410199	-0.00611705786049973	country	country	NN	miscellaneous	non-fiction	B3	B	B23	B	Z	Z	Z	Z	Z	 In such a case, however, we would encourage the recipient <font color=green>country</font>  to get on with its programing task, supply it with	5	4	208	80	4	NN	technical
country/NN/br-h02/490	0.154187272062525	0.00140885256437884	country	country	NN	miscellaneous	non-fiction	B3	B	B23	B	Z	Z	Z	Z	Z	 expansion or even a continuation of our assistance to the <font color=green>country</font>  's development was conditional upon programing progress being made. At	4	3	222	75	4	NN	technical
country/NN/br-h02/572	0.0589006201059114	-0.022921720343534	country	country	NN	miscellaneous	non-fiction	B3	B	B23	B	Z	Z	Z	Z	Z	 developed countries, of the essential foreign exchange requirements of the <font color=green>country</font>  's development program. A systematic approach to development budgeting and	5	4	164	80	6	NN	technical
country/NN/br-h02/801	0.130556051053113	0.0239968987645516	country	country	NN	miscellaneous	non-fiction	B3	B	B23	B	Z	Z	Z	Z	Z	 have made clear that we are genuinely concerned with a <font color=green>country</font>  's development potential, we can be blunt in suggesting the	2	2	184	100	3	NN	technical
country/NN/br-h02/952	0.11518778163285	0.0370555519956759	country	country	NN	miscellaneous	non-fiction	B3	B	B23	B	Z	Z	Z	Z	Z	 must be able to share in the growth of a <font color=green>country</font> . Otherwise, development will not lead to longrun stability. In many	3	1	179	33	2	NN	technical
country/NN/br-h03/1107	-0.0228053259462209	0.0451628860243506	country	country	NN	miscellaneous	non-fiction	B4	B	B14	B	Z	Z	Z	Z	Z	 be reflected in the devotion of our services to our <font color=green>country</font> . For what Sam Rayburn 's life in this House teaches	2	2	169	100	6	NN	technical
country/NN/br-h03/1138	0.280314452119968	0.39095778934729	country	country	NN	miscellaneous	non-fiction	B4	B	B14	B	Z	Z	Z	Z	Z	 and there is no such thing as being for your <font color=green>country</font>  and neglecting your district. There is no such thing as	2	1	148	50	1	NN	technical
country/NN/br-h03/1589	-0.24922239881907	-0.0801164866518873	country	country	NN	miscellaneous	non-fiction	B4	B	B14	B	Z	Z	Z	Z	Z	 all the Americans who have played a part in the <font color=green>country</font>  's history since the beginning. I pay my personal tribute	4	1	207	25	2	NN	technical
country/NN/br-h03/1847	-0.096821059401051	0.0791278632068894	country	country	NN	miscellaneous	non-fiction	B4	B	B14	B	Z	Z	Z	Z	Z	 the greatest American public figures in the history of our <font color=green>country</font>  and I consider that I have been signally honored in	4	2	187	50	4	NN	technical
country/NN/br-h03/351	-0.104588564263765	0.107442558189576	country	country	NN	miscellaneous	non-fiction	B4	B	B14	B	Z	Z	Z	Z	Z	 alone his own district but all the people of our <font color=green>country</font> . To honor him is to honor ourselves. In this my	3	0	206	0	5	NN	technical
country/NN/br-h03/66	-0.291429538101847	-0.010214696936319	country	country	NN	miscellaneous	non-fiction	B4	B	B14	B	Z	Z	Z	Z	Z	 has ever known. Then I have seen the pride of <font color=green>country</font>  well in the eyes of these young people. So, I	2	1	150	50	3	NN	technical
country/NN/br-h03/688	-0.183199509477327	0.250956242617806	country	country	NN	miscellaneous	non-fiction	B4	B	B14	B	Z	Z	Z	Z	Z	 honesty- all dedicated to secure the best interests of the <font color=green>country</font>  he has loved and served so long. May the Divine	3	2	218	67	4	NN	technical
country/NN/br-h03/705	0.0232634603452461	0.142873940722393	country	country	NN	miscellaneous	non-fiction	B4	B	B14	B	Z	Z	Z	Z	Z	 so long. May the Divine Speaker in Heaven bless this <font color=green>country</font>  with Sam Rayburn 's continued service here for years to	1	0	189	0	3	NN	technical
country/NN/br-h03/862	0.0175516577323426	0.0507468476408129	country	country	NN	miscellaneous	non-fiction	B4	B	B14	B	Z	Z	Z	Z	Z	 would define the immense service of this patriot to his <font color=green>country</font> . But the task is beyond me because I hold it	2	1	172	50	4	NN	technical
country/NN/br-h08/2000	-0.0153975823487373	0.0393641831879332	country	country	NN	miscellaneous	non-fiction	B4	B	B14	B	Z	Z	Z	Z	Z	 and high standard of living we enjoy in this great <font color=green>country</font>  with the oppression and frugality of other nations to realize	6	3	165	50	5	NN	technical
country/NN/br-h08/2028	-0.0821903118761106	-0.325976725381737	country	country	NN	miscellaneous	non-fiction	B4	B	B14	B	Z	Z	Z	Z	Z	 has been with us since the very beginning of our <font color=green>country</font> . And yet, accompanying our gratitude is the realization that we	3	1	217	33	3	NN	technical
country/NN/br-h09/1301	0.021408988400902	0.02255766391774	country	country	NN	miscellaneous	non-fiction	B1	B	B14	B	country%1:14:00::	B2	B	BB2	B	 made with any public or private agency in a foreign <font color=green>country</font>  shall contain provisions effective to insure that the results or	2	2	162	100	7	NN	technical
country/NN/br-h18/1493	0.0109544436276638	-0.00521699546101812	country	country	NN	miscellaneous	non-fiction	B2	B	B23	B	country%1:14:00::	B2	B	BB2	B	 we are to conduct ourselves, in policy literature such as <font color=green>country</font>  papers and National Security Council papers accumulated in the Department	5	2	142	40	5	NN	technical
country/NN/br-h18/1813	-0.00887118624579527	0.0126231066046286	country	country	NN	miscellaneous	non-fiction	B4	B	B14	B	country%1:14:00::	B2	B	BB2	B	 action can hope to win public support, first in this <font color=green>country</font>  and then abroad? For the policy officer will know that	5	4	179	80	8	NN	technical
country/NN/br-h18/1847	0.0108863553470332	0.0384502645307429	country	country	NN	miscellaneous	non-fiction	B3	B	B23	B	country%1:14:01::	B	B	BB2	B	 of policy will be conditioned by the readiness of the <font color=green>country</font>  to sustain it. He is interested in public opinion for	5	5	206	100	6	NN	technical
country/NN/br-h18/2087	0.177403219156589	0.161201513188547	country	country	NN	miscellaneous	non-fiction	B2	B	B23	B	country%1:14:00::	B2	B	BB2	B	 public opinion until the President and the leaders of the <font color=green>country</font>  have gone to the public to explain what is required	3	2	159	67	4	NN	technical
country/NN/br-h18/2142	0.340203629870541	-0.322331551159093	country	country	NN	miscellaneous	non-fiction	B4	B	B14	B	country%1:14:01::	B	B	BB2	B	 Marshall plan, any public-opinion expert would have said that the <font color=green>country</font>  would have accepted such proposals. The problem in the policy	4	1	219	25	2	NN	technical
country/NN/br-h18/857	0.241356743753854	0.0549643683384356	country	country	NN	miscellaneous	non-fiction	B1	B	B14	B	country%1:15:00::	B1	B	B1	B	 the representatives of other agencies who are stationed in his <font color=green>country</font> . He is expected to supervise, to encourage, to direct, to	2	1	194	50	3	NN	technical
country/NN/br-j22/38	-0.0957015452724855	-0.490548988289799	country	country	NN	learned	non-fiction	A	A	A	A	country%1:14:00::	B2	B	BB2	B	 divisive forces, the gaps between rulers and subjects, town and <font color=green>country</font> , will widen; new aspirants for power will emerge whose ambitions	4	0	137	0	1	NN	essays
country/NN/br-j26/1711	0.32161303022223	-0.0930972253951387	country	country	NN	learned	non-fiction	B1	B	B14	B	Z	Z	Z	Z	Z	 Uniform questions, definitions, and procedures were enforced throughout the whole <font color=green>country</font> . Data were obtained, separately, on three classes of persons:( a	2	0	200	0	4	NN	essays
country/NN/br-j37/1184	0.0307014031827313	0.0651002910542064	country	country	NN	learned	non-fiction	B1	B	B14	B	country%1:15:00::	B1	B	B1	B	 communication and understanding in the more remote areas of the <font color=green>country</font> , but it also served to minimize the national political value	3	2	186	67	5	NN	essays
country/NN/br-j37/949	0.0621800827795289	0.184026867644452	country	country	NN	learned	non-fiction	B3	B	B23	B	country%1:14:00::	B2	B	BB2	B	 important point emerges concerning the first elections in a developing <font color=green>country</font>  and evaluating their results. In the new country the electoral	4	1	145	25	2	NN	essays
country/NN/br-j37/958	0.040247748886416	0.0610597716885733	country	country	NN	learned	non-fiction	B2	B	B23	B	country%1:14:00::	B2	B	BB2	B	 a developing country and evaluating their results. In the new <font color=green>country</font>  the electoral process is considered as a means of resolving	4	1	158	25	5	NN	essays
country/NN/br-j38/1233	0.00880890674782168	0.0951570954257528	country	country	NN	learned	non-fiction	B1	B	B14	B	country%1:14:00::	B2	B	BB2	B	 inherent in the system of local school districts in this <font color=green>country</font> . Planning of vocational education programs and courses is oriented to	3	1	189	33	4	NN	essays
country/NN/br-j42/2159	0.00773737825192537	9.28218315849351e-05	country	country	NN	learned	non-fiction	B2	B	B23	B	country%1:14:00::	B2	B	BB2	B	 in private litigation because of some contact with a foreign <font color=green>country</font>  were all severed from the older Law of Nations and	3	2	137	67	5	NN	essays
country/NN/br-j56/1063	-0.23352373978373	0.249855329814825	country	Country	NN	learned	non-fiction	A	A	A	A	country_club%1:14:00::	A	A	A	A	 had come into vogue, but also to witness the Ekwanok <font color=green>Country</font>  Club tournaments. New Yorkers were kept informed of scores by	2	1	212	50	3	NNP	essays
country/NN/br-j58/690	-0.378023678910593	0.179187559335054	country	country	NN	learned	non-fiction	B4	B	B14	B	country%1:14:00::	B2	B	BB2	B	 commuted to imprisonment, it would be well- well for the <font color=green>country</font>  and for Virginia''. Despite the excitement being caused by the	1	0	216	0	4	NN	essays
country/NNS/br-h02/1163	0.0930828038380743	-0.0141985280229627	country	countries	NNS	miscellaneous	non-fiction	B3	B	B23	B	Z	Z	Z	Z	Z	 on a sustained basis, tailored to priority needs, to those <font color=green>countries</font>  making serious efforts in self-help. In many instances it can	3	2	262	67	7	NNS	technical
country/NNS/br-h02/1181	0.0396780185447064	-0.03055020953456	country	countries	NNS	miscellaneous	non-fiction	B2	B	B23	B	Z	Z	Z	Z	Z	 many instances it can withhold or limit its aid to <font color=green>countries</font>  not yet willing to make such efforts. There are other	1	1	260	100	6	NNS	technical
country/NNS/br-h02/1193	-0.00115700060671882	-0.0112892516317381	country	countries	NNS	miscellaneous	non-fiction	B2	B	B23	B	Z	Z	Z	Z	Z	 not yet willing to make such efforts. There are other <font color=green>countries</font>  where, with skillful diplomacy, we may be able by our	2	1	229	50	5	NNS	technical
country/NNS/br-h02/1242	0.201655347920184	-0.0263061904316558	country	countries	NNS	miscellaneous	non-fiction	B3	B	B23	B	Z	Z	Z	Z	Z	 Governments are rarely monolithic. But there will be still other <font color=green>countries</font>  where, despite the inadequacy of the level of self-help, we	4	2	296	50	3	NNS	technical
country/NNS/br-h02/1335	0.063792517467965	-0.0150198409252675	country	countries	NNS	miscellaneous	non-fiction	B3	B	B23	B	Z	Z	Z	Z	Z	 promote the economic and social development of the less developed <font color=green>countries</font> . This is not a short-run goal. To have any success	5	5	270	100	7	NNS	technical
country/NNS/br-h02/1422	0.0656721416302334	-0.135880172035802	country	countries	NNS	miscellaneous	non-fiction	B3	B	B23	B	Z	Z	Z	Z	Z	 as India, a decade of concentrated effort can launch these <font color=green>countries</font>  into a stage in which they can carry forward their	4	4	271	100	7	NNS	technical
country/NNS/br-h02/1480	0.118577300588727	-0.0331071451243129	country	countries	NNS	miscellaneous	non-fiction	B	B	B14	B	Z	Z	Z	Z	Z	 absorb the bulk of our capital assistance. The number of <font color=green>countries</font>  thus favorably situated is small, but their peoples constitute over	3	2	255	67	6	NNS	technical
country/NNS/br-h02/1516	-0.0215040644437221	-0.00110849891856504	country	countries	NNS	miscellaneous	non-fiction	B3	B	B23	B	Z	Z	Z	Z	Z	 decade of the sixties, we can hope that many other <font color=green>countries</font>  will ready themselves for the big push into self-sustaining growth	4	2	162	50	4	NNS	technical
country/NNS/br-h02/1779	0.0690533559707301	-0.0709861754539893	country	countries	NNS	miscellaneous	non-fiction	B3	B	B23	B	Z	Z	Z	Z	Z	 importantly, several of the more advanced of the less developed <font color=green>countries</font>  have found through experience that they must plan their own	3	3	262	100	6	NNS	technical
country/NNS/br-h02/1885	0.056996251852651	-0.048837098474839	country	countries	NNS	miscellaneous	non-fiction	B3	B	B23	B	Z	Z	Z	Z	Z	 can be employed. Most important of all, the less developed <font color=green>countries</font>  must be persuaded to take the necessary steps to allocate	4	4	264	100	8	NNS	technical
country/NNS/br-h02/1983	0.0650880422940322	-0.0311870340356156	country	countries	NNS	miscellaneous	non-fiction	B3	B	B23	B	Z	Z	Z	Z	Z	 be related to long-range development plans. If the less developed <font color=green>countries</font>  are to be persuaded to adopt a long-term approach, the	5	5	293	100	10	NNS	technical
country/NNS/br-h02/2052	0.0644636593663358	-0.0544161632499706	country	countries	NNS	miscellaneous	non-fiction	B3	B	B23	B	Z	Z	Z	Z	Z	 The extent to which we can persuade the less developed <font color=green>countries</font>  to appraise their own resources, to set targets toward which	4	4	268	100	8	NNS	technical
country/NNS/br-h02/2175	0.0416790160140739	0.0161754380501618	country	countries	NNS	miscellaneous	non-fiction	B2	B	B23	B	Z	Z	Z	Z	Z	 incentive for them will be clear evidence that where other <font color=green>countries</font>  have done this kind of home work we have responded	2	1	232	50	5	NNS	technical
country/NNS/br-h02/318	0.0373275852499802	-0.0180111535245668	country	countries	NNS	miscellaneous	non-fiction	B3	B	B23	B	Z	Z	Z	Z	Z	 cannot, of course, be mechanical. It must be recognized that <font color=green>countries</font>  at different stages of development have very different capabilities of	3	2	214	67	7	NNS	technical
country/NNS/br-h02/513	0.0517852569500842	-0.0770869526872626	country	countries	NNS	miscellaneous	non-fiction	B3	B	B23	B	Z	Z	Z	Z	Z	 the other end of the spectrum, where the more advanced <font color=green>countries</font>  can be relied upon to make well thought through decisions	3	3	255	100	6	NNS	technical
country/NNS/br-h02/562	0.0395713036820501	-0.00971965411699942	country	countries	NNS	miscellaneous	non-fiction	B3	B	B23	B	Z	Z	Z	Z	Z	 to move toward long-term support, in cooperation with other developed <font color=green>countries</font> , of the essential foreign exchange requirements of the country 's	6	5	248	83	9	NNS	technical
country/NNS/br-h02/626	0.0771407059427621	-0.0270200427460072	country	countries	NNS	miscellaneous	non-fiction	B3	B	B23	B	Z	Z	Z	Z	Z	 main thrust for development must come from the less developed <font color=green>countries</font>  themselves. External aid can only be marginal, although the margin	4	3	317	75	7	NNS	technical
country/NNS/br-h02/681	0.0580952273524982	0.0315972642081288	country	countries	NNS	miscellaneous	non-fiction	B3	B	B23	B	Z	Z	Z	Z	Z	 aid, therefore, should increasingly be designed to provide incentives for <font color=green>countries</font>  to take the steps that only they themselves can take	3	2	171	67	6	NNS	technical
country/NNS/br-h02/7	0.173156655590309	-0.0693994321565314	country	countries	NNS	miscellaneous	non-fiction	B3	B	B23	B	Z	Z	Z	Z	Z	 In most of the less developed <font color=green>countries</font> , however, such programing is at best inadequate and at worst	4	4	328	100	5	NNS	technical
country/NNS/br-h02/706	0.157130380091162	-0.0671360413341469	country	countries	NNS	miscellaneous	non-fiction	B2	B	B23	B	Z	Z	Z	Z	Z	 conditions of self-help, it is important that we not expect <font color=green>countries</font>  to remake themselves in our image. Open societies can take	3	2	266	67	4	NNS	technical
country/NNS/br-h06/876	0.210062884228175	-0.13806245142415	country	countries	NNS	miscellaneous	non-fiction	B	B	B14	B	Z	Z	Z	Z	Z	 of our 50 United States and 11 came from foreign <font color=green>countries</font> . New York led in the number of inquiries, followed by	2	1	320	50	2	NNS	technical
country/NNS/br-h06/901	-0.0106611786360926	-0.114301106997359	country	countries	NNS	miscellaneous	non-fiction	B2	B	B23	B	Z	Z	Z	Z	Z	 followed by California, New Jersey, Massachusetts, and Pennsylvania. Among foreign <font color=green>countries</font>  responding were Germany, Canada, Brazil and India. An important operation	5	4	297	80	7	NNS	technical
country/NNS/br-h08/1935	-0.0939747613609398	-0.05629390960918	country	countries	NNS	miscellaneous	non-fiction	B4	B	B14	B	Z	Z	Z	Z	Z	 years would be the symbol of hope to the oppressed <font color=green>countries</font>  of the world. They simply turned to God filled with	2	1	197	50	5	NNS	technical
country/NNS/br-h09/1266	0.0340331750016882	-0.000917462160848057	country	countries	NNS	miscellaneous	non-fiction	B1	B	B14	B	country%1:14:00::	B2	B	BB2	B	 expended in cooperation with public or private agencies in foreign <font color=green>countries</font>  in the development of processes useful to the program in	5	5	217	100	7	NNS	technical
country/NNS/br-h13/1532	-0.0358136618497718	-0.0376356828475932	country	countries	NNS	miscellaneous	non-fiction	B2	B	B23	B	country%1:14:00::	B2	B	BB2	B	 years the United States had been trying to get these <font color=green>countries</font>  to exclude Castro 's representative from secret military talks. But	5	4	227	80	7	NNS	technical
country/NNS/br-h13/2195	-0.0354055949722641	-0.0793436378276489	country	countries	NNS	miscellaneous	non-fiction	B2	B	B23	B	country%1:14:00::	B2	B	BB2	B	 without discrimination. Once these conditions of international law are met, <font color=green>countries</font>  that try to run to blockade do so at their	4	3	188	75	4	NNS	technical
